File,Participant,Agent_Type,Rounds,AblationType,Pred_Openness,Pred_Conscientiousness,Pred_Extraversion,Pred_Agreeableness,Pred_Neuroticism,GT_Openness,GT_Conscientiousness,GT_Extraversion,GT_Agreeableness,GT_Neuroticism,O_MAE,O_Error,O_RMSE,C_MAE,C_Error,C_RMSE,E_MAE,E_Error,E_RMSE,A_MAE,A_Error,A_RMSE,N_MAE,N_Error,N_RMSE,Avg_MAE,Avg_RMSE
16_宜人性_dialogue.txt,16,宜人性,3,dialogue,3.5,3.8,2.9,4.0,2.2,4.3,4.0,4.625,3.333,3.0,0.8,0.8,0.928,0.2,0.2,0.208,1.725,1.725,2.32,0.667,-0.667,0.756,0.8,0.8,0.928,0.838,0.974
20_尽责性_dialogue.txt,20,尽责性,5,dialogue,3.2,3.6,2.9,4.0,2.2,2.4,2.889,2.5,4.0,3.25,0.8,-0.8,0.928,0.711,-0.711,0.812,0.4,-0.4,0.432,0.0,0.0,0.0,1.05,1.05,1.27,0.592,0.694
20_尽责性_dialogue.txt,20,尽责性,1,dialogue,3.3,3.6,2.9,4.0,2.2,2.4,2.889,2.5,4.0,3.25,0.9,-0.9,1.062,0.711,-0.711,0.812,0.4,-0.4,0.432,0.0,0.0,0.0,1.05,1.05,1.27,0.612,0.718
20_尽责性_dialogue.txt,20,尽责性,2,dialogue,3.0,3.6,2.9,4.0,2.2,2.4,2.889,2.5,4.0,3.25,0.6,-0.6,0.672,0.711,-0.711,0.812,0.4,-0.4,0.432,0.0,0.0,0.0,1.05,1.05,1.27,0.552,0.652
20_尽责性_dialogue.txt,20,尽责性,3,dialogue,2.9,3.7,3.1,4.0,2.2,2.4,2.889,2.5,4.0,3.25,0.5,-0.5,0.55,0.811,-0.811,0.943,0.6,-0.6,0.672,0.0,0.0,0.0,1.05,1.05,1.27,0.592,0.689
20_尽责性_dialogue.txt,20,尽责性,4,dialogue,3.0,3.7,2.9,4.0,2.3,2.4,2.889,2.5,4.0,3.25,0.6,-0.6,0.672,0.811,-0.811,0.943,0.4,-0.4,0.432,0.0,0.0,0.0,0.95,0.95,1.131,0.552,0.645
20_尽责性_dialogue.txt,20,尽责性,6,dialogue,3.2,3.7,2.9,4.0,2.3,2.4,2.889,2.5,4.0,3.25,0.8,-0.8,0.928,0.811,-0.811,0.943,0.4,-0.4,0.432,0.0,0.0,0.0,0.95,0.95,1.131,0.592,0.687
6_神经质_dialogue.txt,6,神经质,1,dialogue,3.0,3.5,2.8,3.8,2.3,2.9,3.444,3.5,3.556,2.5,0.1,-0.1,0.102,0.056,-0.056,0.056,0.7,0.7,0.798,0.244,-0.244,0.256,0.2,0.2,0.208,0.26,0.347
6_神经质_dialogue.txt,6,神经质,2,dialogue,3.2,3.7,2.9,3.8,2.2,2.9,3.444,3.5,3.556,2.5,0.3,-0.3,0.318,0.256,-0.256,0.269,0.6,0.6,0.672,0.244,-0.244,0.256,0.3,0.3,0.318,0.34,0.365
6_神经质_dialogue.txt,6,神经质,6,dialogue,2.9,3.7,2.8,4.0,2.2,2.9,3.444,3.5,3.556,2.5,0.0,0.0,0.0,0.256,-0.256,0.269,0.7,0.7,0.798,0.444,-0.444,0.484,0.3,0.3,0.318,0.34,0.411
6_神经质_dialogue.txt,6,神经质,3,dialogue,2.9,3.7,2.8,3.6,2.1,2.9,3.444,3.5,3.556,2.5,0.0,0.0,0.0,0.256,-0.256,0.269,0.7,0.7,0.798,0.044,-0.044,0.045,0.4,0.4,0.432,0.28,0.379
6_神经质_dialogue.txt,6,神经质,5,dialogue,2.9,3.6,2.8,4.0,2.2,2.9,3.444,3.5,3.556,2.5,0.0,0.0,0.0,0.156,-0.156,0.16,0.7,0.7,0.798,0.444,-0.444,0.484,0.3,0.3,0.318,0.32,0.4
6_神经质_dialogue.txt,6,神经质,4,dialogue,2.9,3.7,2.8,3.5,2.2,2.9,3.444,3.5,3.556,2.5,0.0,0.0,0.0,0.256,-0.256,0.269,0.7,0.7,0.798,0.056,0.056,0.056,0.3,0.3,0.318,0.262,0.36
27_外向性_dialogue.txt,27,外向性,3,dialogue,2.9,3.6,2.8,4.0,2.2,4.0,2.889,2.125,3.0,3.875,1.1,1.1,1.342,0.711,-0.711,0.812,0.675,-0.675,0.766,1.0,-1.0,1.2,1.675,1.675,2.236,1.032,1.093
27_外向性_dialogue.txt,27,外向性,4,dialogue,2.9,3.7,2.8,4.0,1.8,4.0,2.889,2.125,3.0,3.875,1.1,1.1,1.342,0.811,-0.811,0.943,0.675,-0.675,0.766,1.0,-1.0,1.2,2.075,2.075,2.936,1.132,1.235
27_外向性_dialogue.txt,27,外向性,6,dialogue,2.9,3.7,2.8,4.0,2.2,4.0,2.889,2.125,3.0,3.875,1.1,1.1,1.342,0.811,-0.811,0.943,0.675,-0.675,0.766,1.0,-1.0,1.2,1.675,1.675,2.236,1.052,1.107
27_外向性_dialogue.txt,27,外向性,2,dialogue,2.9,3.6,2.8,4.0,2.2,4.0,2.889,2.125,3.0,3.875,1.1,1.1,1.342,0.711,-0.711,0.812,0.675,-0.675,0.766,1.0,-1.0,1.2,1.675,1.675,2.236,1.032,1.093
27_外向性_dialogue.txt,27,外向性,5,dialogue,2.9,3.6,2.8,4.0,2.2,4.0,2.889,2.125,3.0,3.875,1.1,1.1,1.342,0.711,-0.711,0.812,0.675,-0.675,0.766,1.0,-1.0,1.2,1.675,1.675,2.236,1.032,1.093
27_外向性_dialogue.txt,27,外向性,1,dialogue,3.0,3.2,2.8,3.7,2.2,4.0,2.889,2.125,3.0,3.875,1.0,1.0,1.2,0.311,-0.311,0.33,0.675,-0.675,0.766,0.7,-0.7,0.798,1.675,1.675,2.236,0.872,0.985
42_神经质_dialogue.txt,42,神经质,2,dialogue,3.2,3.0,2.8,3.6,2.3,3.1,3.444,2.75,3.889,2.875,0.1,-0.1,0.102,0.444,0.444,0.484,0.05,-0.05,0.05,0.289,0.289,0.306,0.575,0.575,0.641,0.292,0.353
42_神经质_dialogue.txt,42,神经质,3,dialogue,2.9,3.2,2.8,3.0,2.7,3.1,3.444,2.75,3.889,2.875,0.2,0.2,0.208,0.244,0.244,0.256,0.05,-0.05,0.05,0.889,0.889,1.047,0.175,0.175,0.181,0.312,0.43
42_神经质_dialogue.txt,42,神经质,1,dialogue,3.2,3.3,2.8,3.6,2.7,3.1,3.444,2.75,3.889,2.875,0.1,-0.1,0.102,0.144,0.144,0.149,0.05,-0.05,0.05,0.289,0.289,0.306,0.175,0.175,0.181,0.152,0.172
42_神经质_dialogue.txt,42,神经质,4,dialogue,2.9,3.6,2.7,2.8,2.3,3.1,3.444,2.75,3.889,2.875,0.2,0.2,0.208,0.156,-0.156,0.16,0.05,0.05,0.05,1.089,1.089,1.326,0.575,0.575,0.641,0.414,0.563
42_神经质_dialogue.txt,42,神经质,5,dialogue,3.2,3.6,2.9,3.0,2.3,3.1,3.444,2.75,3.889,2.875,0.1,-0.1,0.102,0.156,-0.156,0.16,0.15,-0.15,0.154,0.889,0.889,1.047,0.575,0.575,0.641,0.374,0.485
42_神经质_dialogue.txt,42,神经质,6,dialogue,3.3,3.7,2.9,3.0,2.3,3.1,3.444,2.75,3.889,2.875,0.2,-0.2,0.208,0.256,-0.256,0.269,0.15,-0.15,0.154,0.889,0.889,1.047,0.575,0.575,0.641,0.414,0.5
28_宜人性_dialogue.txt,28,宜人性,3,dialogue,2.9,3.6,2.8,4.0,2.3,3.2,2.667,2.5,3.889,2.875,0.3,0.3,0.318,0.933,-0.933,1.108,0.3,-0.3,0.318,0.111,-0.111,0.114,0.575,0.575,0.641,0.444,0.528
28_宜人性_dialogue.txt,28,宜人性,5,dialogue,2.9,3.8,2.8,4.0,2.2,3.2,2.667,2.5,3.889,2.875,0.3,0.3,0.318,1.133,-1.133,1.39,0.3,-0.3,0.318,0.111,-0.111,0.114,0.675,0.675,0.766,0.504,0.622
28_宜人性_dialogue.txt,28,宜人性,4,dialogue,2.9,3.6,2.8,4.0,2.2,3.2,2.667,2.5,3.889,2.875,0.3,0.3,0.318,0.933,-0.933,1.108,0.3,-0.3,0.318,0.111,-0.111,0.114,0.675,0.675,0.766,0.464,0.551
28_宜人性_dialogue.txt,28,宜人性,2,dialogue,3.2,3.7,2.9,3.8,2.3,3.2,2.667,2.5,3.889,2.875,0.0,0.0,0.0,1.033,-1.033,1.247,0.4,-0.4,0.432,0.089,0.089,0.09,0.575,0.575,0.641,0.419,0.56
28_宜人性_dialogue.txt,28,宜人性,6,dialogue,2.9,3.8,2.8,4.0,2.2,3.2,2.667,2.5,3.889,2.875,0.3,0.3,0.318,1.133,-1.133,1.39,0.3,-0.3,0.318,0.111,-0.111,0.114,0.675,0.675,0.766,0.504,0.622
28_宜人性_dialogue.txt,28,宜人性,1,dialogue,2.9,3.2,2.8,3.7,2.3,3.2,2.667,2.5,3.889,2.875,0.3,0.3,0.318,0.533,-0.533,0.59,0.3,-0.3,0.318,0.189,0.189,0.196,0.575,0.575,0.641,0.379,0.408
1_尽责性_dialogue.txt,1,尽责性,3,dialogue,2.9,3.2,2.8,3.0,2.3,2.7,3.222,2.75,3.444,3.875,0.2,-0.2,0.208,0.022,0.022,0.022,0.05,-0.05,0.05,0.444,0.444,0.484,1.575,1.575,2.071,0.458,0.738
1_尽责性_dialogue.txt,1,尽责性,2,dialogue,2.8,3.0,2.7,2.3,2.0,2.7,3.222,2.75,3.444,3.875,0.1,-0.1,0.102,0.222,0.222,0.232,0.05,0.05,0.05,1.144,1.144,1.406,1.875,1.875,2.578,0.678,0.989
1_尽责性_dialogue.txt,1,尽责性,1,dialogue,3.2,4.0,2.9,4.0,2.3,2.7,3.222,2.75,3.444,3.875,0.5,-0.5,0.55,0.778,-0.778,0.899,0.15,-0.15,0.154,0.556,-0.556,0.617,1.575,1.575,2.071,0.712,0.856
1_尽责性_dialogue.txt,1,尽责性,5,dialogue,2.9,2.7,3.0,3.2,2.8,2.7,3.222,2.75,3.444,3.875,0.2,-0.2,0.208,0.522,0.522,0.577,0.25,-0.25,0.263,0.244,0.244,0.256,1.075,1.075,1.306,0.458,0.564
1_尽责性_dialogue.txt,1,尽责性,6,dialogue,2.9,3.2,3.0,3.3,2.7,2.7,3.222,2.75,3.444,3.875,0.2,-0.2,0.208,0.022,0.022,0.022,0.25,-0.25,0.263,0.144,0.144,0.149,1.175,1.175,1.451,0.358,0.549
1_尽责性_dialogue.txt,1,尽责性,4,dialogue,2.9,3.2,3.0,3.3,2.8,2.7,3.222,2.75,3.444,3.875,0.2,-0.2,0.208,0.022,0.022,0.022,0.25,-0.25,0.263,0.144,0.144,0.149,1.075,1.075,1.306,0.338,0.506
46_宜人性_dialogue.txt,46,宜人性,3,dialogue,3.3,3.0,2.9,3.2,2.3,3.5,2.667,3.375,3.667,3.5,0.2,0.2,0.208,0.333,-0.333,0.356,0.475,0.475,0.52,0.467,0.467,0.51,1.2,1.2,1.488,0.535,0.638
46_宜人性_dialogue.txt,46,宜人性,2,dialogue,3.0,3.2,2.8,4.0,2.0,3.5,2.667,3.375,3.667,3.5,0.5,0.5,0.55,0.533,-0.533,0.59,0.575,0.575,0.641,0.333,-0.333,0.356,1.5,1.5,1.95,0.688,0.803
46_宜人性_dialogue.txt,46,宜人性,4,dialogue,3.2,3.7,2.9,3.6,2.3,3.5,2.667,3.375,3.667,3.5,0.3,0.3,0.318,1.033,-1.033,1.247,0.475,0.475,0.52,0.067,0.067,0.068,1.2,1.2,1.488,0.615,0.752
46_宜人性_dialogue.txt,46,宜人性,5,dialogue,3.3,3.8,2.9,3.6,3.2,3.5,2.667,3.375,3.667,3.5,0.2,0.2,0.208,1.133,-1.133,1.39,0.475,0.475,0.52,0.067,0.067,0.068,0.3,0.3,0.318,0.435,0.574
46_宜人性_dialogue.txt,46,宜人性,6,dialogue,3.2,3.7,2.9,3.8,2.6,3.5,2.667,3.375,3.667,3.5,0.3,0.3,0.318,1.033,-1.033,1.247,0.475,0.475,0.52,0.133,-0.133,0.137,0.9,0.9,1.062,0.568,0.665
46_宜人性_dialogue.txt,46,宜人性,1,dialogue,3.2,3.3,2.9,3.8,2.5,3.5,2.667,3.375,3.667,3.5,0.3,0.3,0.318,0.633,-0.633,0.714,0.475,0.475,0.52,0.133,-0.133,0.137,1.0,1.0,1.2,0.508,0.589
15_尽责性_dialogue.txt,15,尽责性,1,dialogue,3.7,3.6,3.2,4.0,2.2,3.5,3.444,3.25,3.667,2.5,0.2,-0.2,0.208,0.156,-0.156,0.16,0.05,0.05,0.05,0.333,-0.333,0.356,0.3,0.3,0.318,0.208,0.231
15_尽责性_dialogue.txt,15,尽责性,6,dialogue,3.6,3.8,2.9,3.5,2.4,3.5,3.444,3.25,3.667,2.5,0.1,-0.1,0.102,0.356,-0.356,0.381,0.35,0.35,0.375,0.167,0.167,0.172,0.1,0.1,0.102,0.214,0.244
15_尽责性_dialogue.txt,15,尽责性,4,dialogue,3.5,3.2,2.9,3.7,2.5,3.5,3.444,3.25,3.667,2.5,0.0,0.0,0.0,0.244,0.244,0.256,0.35,0.35,0.375,0.033,-0.033,0.034,0.0,0.0,0.0,0.126,0.192
15_尽责性_dialogue.txt,15,尽责性,5,dialogue,3.5,3.8,2.9,3.6,2.4,3.5,3.444,3.25,3.667,2.5,0.0,0.0,0.0,0.356,-0.356,0.381,0.35,0.35,0.375,0.067,0.067,0.068,0.1,0.1,0.102,0.174,0.23
15_尽责性_dialogue.txt,15,尽责性,2,dialogue,3.5,3.2,2.9,3.7,2.3,3.5,3.444,3.25,3.667,2.5,0.0,0.0,0.0,0.244,0.244,0.256,0.35,0.35,0.375,0.033,-0.033,0.034,0.2,0.2,0.208,0.166,0.211
15_尽责性_dialogue.txt,15,尽责性,3,dialogue,3.2,3.6,2.9,3.0,2.4,3.5,3.444,3.25,3.667,2.5,0.3,0.3,0.318,0.156,-0.156,0.16,0.35,0.35,0.375,0.667,0.667,0.756,0.1,0.1,0.102,0.314,0.372
19_神经质_dialogue.txt,19,神经质,1,dialogue,2.8,3.2,2.9,3.6,3.3,4.3,2.556,2.125,3.222,3.875,1.5,1.5,1.95,0.644,-0.644,0.728,0.775,-0.775,0.895,0.378,-0.378,0.406,0.575,0.575,0.641,0.774,0.865
19_神经质_dialogue.txt,19,神经质,2,dialogue,2.3,2.5,2.8,2.0,3.7,4.3,2.556,2.125,3.222,3.875,2.0,2.0,2.8,0.056,0.056,0.056,0.675,-0.675,0.766,1.222,1.222,1.521,0.175,0.175,0.181,0.826,1.094
19_神经质_dialogue.txt,19,神经质,3,dialogue,2.8,3.0,2.7,2.3,3.8,4.3,2.556,2.125,3.222,3.875,1.5,1.5,1.95,0.444,-0.444,0.484,0.575,-0.575,0.641,0.922,0.922,1.092,0.075,0.075,0.076,0.703,0.853
19_神经质_dialogue.txt,19,神经质,6,dialogue,2.9,3.6,2.8,2.7,3.3,4.3,2.556,2.125,3.222,3.875,1.4,1.4,1.792,1.044,-1.044,1.263,0.675,-0.675,0.766,0.522,0.522,0.577,0.575,0.575,0.641,0.843,0.907
19_神经质_dialogue.txt,19,神经质,5,dialogue,2.8,3.3,2.7,2.3,3.8,4.3,2.556,2.125,3.222,3.875,1.5,1.5,1.95,0.744,-0.744,0.855,0.575,-0.575,0.641,0.922,0.922,1.092,0.075,0.075,0.076,0.763,0.893
19_神经质_dialogue.txt,19,神经质,4,dialogue,2.9,3.2,2.8,2.3,3.7,4.3,2.556,2.125,3.222,3.875,1.4,1.4,1.792,0.644,-0.644,0.728,0.675,-0.675,0.766,0.922,0.922,1.092,0.175,0.175,0.181,0.763,0.862
27_神经质_dialogue.txt,27,神经质,1,dialogue,3.0,4.0,3.0,2.0,3.0,4.0,2.889,2.125,3.0,3.875,1.0,1.0,1.2,1.111,-1.111,1.358,0.875,-0.875,1.028,1.0,1.0,1.2,0.875,0.875,1.028,0.972,0.976
27_神经质_dialogue.txt,27,神经质,2,dialogue,2.9,3.6,2.8,3.8,2.2,4.0,2.889,2.125,3.0,3.875,1.1,1.1,1.342,0.711,-0.711,0.812,0.675,-0.675,0.766,0.8,-0.8,0.928,1.675,1.675,2.236,0.992,1.06
27_神经质_dialogue.txt,27,神经质,4,dialogue,2.9,3.2,2.7,2.0,3.7,4.0,2.889,2.125,3.0,3.875,1.1,1.1,1.342,0.311,-0.311,0.33,0.575,-0.575,0.641,1.0,1.0,1.2,0.175,0.175,0.181,0.632,0.73
27_神经质_dialogue.txt,27,神经质,3,dialogue,2.8,2.7,3.3,2.0,3.8,4.0,2.889,2.125,3.0,3.875,1.2,1.2,1.488,0.189,0.189,0.196,1.175,-1.175,1.451,1.0,1.0,1.2,0.075,0.075,0.076,0.728,0.879
27_神经质_dialogue.txt,27,神经质,5,dialogue,2.9,3.3,2.7,2.3,3.7,4.0,2.889,2.125,3.0,3.875,1.1,1.1,1.342,0.411,-0.411,0.445,0.575,-0.575,0.641,0.7,0.7,0.798,0.175,0.175,0.181,0.592,0.668
27_神经质_dialogue.txt,27,神经质,6,dialogue,2.9,3.2,2.7,2.3,3.8,4.0,2.889,2.125,3.0,3.875,1.1,1.1,1.342,0.311,-0.311,0.33,0.575,-0.575,0.641,0.7,0.7,0.798,0.075,0.075,0.076,0.552,0.653
38_神经质_dialogue.txt,38,神经质,2,dialogue,2.8,3.6,2.9,3.8,2.3,3.3,3.556,2.875,4.333,3.25,0.5,0.5,0.55,0.044,-0.044,0.045,0.025,-0.025,0.025,0.533,0.533,0.59,0.95,0.95,1.131,0.411,0.537
38_神经质_dialogue.txt,38,神经质,4,dialogue,3.3,3.6,2.9,3.2,2.2,3.3,3.556,2.875,4.333,3.25,0.0,0.0,0.0,0.044,-0.044,0.045,0.025,-0.025,0.025,1.133,1.133,1.39,1.05,1.05,1.27,0.451,0.691
38_神经质_dialogue.txt,38,神经质,5,dialogue,3.4,3.2,2.9,3.7,2.3,3.3,3.556,2.875,4.333,3.25,0.1,-0.1,0.102,0.356,0.356,0.381,0.025,-0.025,0.025,0.633,0.633,0.714,0.95,0.95,1.131,0.413,0.537
38_神经质_dialogue.txt,38,神经质,1,dialogue,3.2,2.8,2.8,3.0,2.8,3.3,3.556,2.875,4.333,3.25,0.1,0.1,0.102,0.756,0.756,0.87,0.075,0.075,0.076,1.333,1.333,1.689,0.45,0.45,0.491,0.543,0.716
38_神经质_dialogue.txt,38,神经质,6,dialogue,3.3,3.6,2.9,3.7,2.3,3.3,3.556,2.875,4.333,3.25,0.0,0.0,0.0,0.044,-0.044,0.045,0.025,-0.025,0.025,0.633,0.633,0.714,0.95,0.95,1.131,0.331,0.511
38_神经质_dialogue.txt,38,神经质,3,dialogue,2.9,3.6,2.8,3.8,2.2,3.3,3.556,2.875,4.333,3.25,0.4,0.4,0.432,0.044,-0.044,0.045,0.075,0.075,0.076,0.533,0.533,0.59,1.05,1.05,1.27,0.421,0.558
9_宜人性_dialogue.txt,9,宜人性,4,dialogue,3.7,3.2,2.9,3.5,2.2,3.0,2.444,2.25,3.667,3.25,0.7,-0.7,0.798,0.756,-0.756,0.87,0.65,-0.65,0.734,0.167,0.167,0.172,1.05,1.05,1.27,0.664,0.723
9_宜人性_dialogue.txt,9,宜人性,3,dialogue,3.6,3.3,2.9,3.2,2.2,3.0,2.444,2.25,3.667,3.25,0.6,-0.6,0.672,0.856,-0.856,1.002,0.65,-0.65,0.734,0.467,0.467,0.51,1.05,1.05,1.27,0.724,0.753
9_宜人性_dialogue.txt,9,宜人性,5,dialogue,4.0,3.2,2.8,3.3,2.0,3.0,2.444,2.25,3.667,3.25,1.0,-1.0,1.2,0.756,-0.756,0.87,0.55,-0.55,0.61,0.367,0.367,0.394,1.25,1.25,1.562,0.784,0.845
9_宜人性_dialogue.txt,9,宜人性,2,dialogue,3.0,3.7,2.9,4.0,1.8,3.0,2.444,2.25,3.667,3.25,0.0,0.0,0.0,1.256,-1.256,1.571,0.65,-0.65,0.734,0.333,-0.333,0.356,1.45,1.45,1.871,0.738,0.918
9_宜人性_dialogue.txt,9,宜人性,6,dialogue,3.7,3.3,2.9,3.6,2.3,3.0,2.444,2.25,3.667,3.25,0.7,-0.7,0.798,0.856,-0.856,1.002,0.65,-0.65,0.734,0.067,0.067,0.068,0.95,0.95,1.131,0.644,0.714
9_宜人性_dialogue.txt,9,宜人性,1,dialogue,3.2,3.7,2.8,4.0,1.9,3.0,2.444,2.25,3.667,3.25,0.2,-0.2,0.208,1.256,-1.256,1.571,0.55,-0.55,0.61,0.333,-0.333,0.356,1.35,1.35,1.715,0.738,0.878
42_外向性_dialogue.txt,42,外向性,1,dialogue,3.0,4.0,3.0,2.0,3.0,3.1,3.444,2.75,3.889,2.875,0.1,0.1,0.102,0.556,-0.556,0.617,0.25,-0.25,0.263,1.889,1.889,2.602,0.125,-0.125,0.128,0.584,0.89
42_外向性_dialogue.txt,42,外向性,4,dialogue,3.5,2.8,2.9,2.7,2.2,3.1,3.444,2.75,3.889,2.875,0.4,-0.4,0.432,0.644,0.644,0.728,0.15,-0.15,0.154,1.189,1.189,1.472,0.675,0.675,0.766,0.612,0.702
42_外向性_dialogue.txt,42,外向性,3,dialogue,3.2,2.8,2.9,3.0,2.5,3.1,3.444,2.75,3.889,2.875,0.1,-0.1,0.102,0.644,0.644,0.728,0.15,-0.15,0.154,0.889,0.889,1.047,0.375,0.375,0.403,0.432,0.525
42_外向性_dialogue.txt,42,外向性,5,dialogue,4.0,2.7,3.3,2.8,2.0,3.1,3.444,2.75,3.889,2.875,0.9,-0.9,1.062,0.744,0.744,0.855,0.55,-0.55,0.61,1.089,1.089,1.326,0.875,0.875,1.028,0.832,0.851
42_外向性_dialogue.txt,42,外向性,2,dialogue,2.9,2.7,2.8,2.3,2.1,3.1,3.444,2.75,3.889,2.875,0.2,0.2,0.208,0.744,0.744,0.855,0.05,-0.05,0.05,1.589,1.589,2.094,0.775,0.775,0.895,0.672,0.863
42_外向性_dialogue.txt,42,外向性,6,dialogue,4.0,2.5,3.3,2.8,2.2,3.1,3.444,2.75,3.889,2.875,0.9,-0.9,1.062,0.944,0.944,1.123,0.55,-0.55,0.61,1.089,1.089,1.326,0.675,0.675,0.766,0.832,0.854
35_开放性_dialogue.txt,35,开放性,1,dialogue,3.0,2.8,2.7,3.6,2.3,4.1,4.0,3.625,3.667,3.125,1.1,1.1,1.342,1.2,1.2,1.488,0.925,0.925,1.096,0.067,0.067,0.068,0.825,0.825,0.961,0.823,0.915
35_开放性_dialogue.txt,35,开放性,6,dialogue,3.6,2.9,2.8,3.7,2.2,4.1,4.0,3.625,3.667,3.125,0.5,0.5,0.55,1.1,1.1,1.342,0.825,0.825,0.961,0.033,-0.033,0.034,0.925,0.925,1.096,0.677,0.774
35_开放性_dialogue.txt,35,开放性,3,dialogue,4.0,2.8,3.0,3.6,2.2,4.1,4.0,3.625,3.667,3.125,0.1,0.1,0.102,1.2,1.2,1.488,0.625,0.625,0.703,0.067,0.067,0.068,0.925,0.925,1.096,0.583,0.735
35_开放性_dialogue.txt,35,开放性,4,dialogue,3.7,2.5,2.8,3.3,2.2,4.1,4.0,3.625,3.667,3.125,0.4,0.4,0.432,1.5,1.5,1.95,0.825,0.825,0.961,0.367,0.367,0.394,0.925,0.925,1.096,0.803,0.903
35_开放性_dialogue.txt,35,开放性,2,dialogue,3.7,2.9,3.2,3.8,2.3,4.1,4.0,3.625,3.667,3.125,0.4,0.4,0.432,1.1,1.1,1.342,0.425,0.425,0.461,0.133,-0.133,0.137,0.825,0.825,0.961,0.577,0.671
35_开放性_dialogue.txt,35,开放性,5,dialogue,3.7,2.8,3.0,3.6,2.3,4.1,4.0,3.625,3.667,3.125,0.4,0.4,0.432,1.2,1.2,1.488,0.625,0.625,0.703,0.067,0.067,0.068,0.825,0.825,0.961,0.623,0.732
36_外向性_dialogue.txt,36,外向性,1,dialogue,3.0,4.0,3.0,2.0,3.0,2.1,2.778,2.125,4.111,2.5,0.9,-0.9,1.062,1.222,-1.222,1.521,0.875,-0.875,1.028,2.111,2.111,3.002,0.5,-0.5,0.55,1.122,1.247
36_外向性_dialogue.txt,36,外向性,5,dialogue,2.8,2.7,2.3,2.5,2.0,2.1,2.778,2.125,4.111,2.5,0.7,-0.7,0.798,0.078,0.078,0.079,0.175,-0.175,0.181,1.611,1.611,2.13,0.5,0.5,0.55,0.613,0.821
36_外向性_dialogue.txt,36,外向性,2,dialogue,2.8,2.7,2.9,2.3,2.8,2.1,2.778,2.125,4.111,2.5,0.7,-0.7,0.798,0.078,0.078,0.079,0.775,-0.775,0.895,1.811,1.811,2.467,0.3,-0.3,0.318,0.733,0.945
36_外向性_dialogue.txt,36,外向性,6,dialogue,3.6,3.4,2.9,3.2,2.3,2.1,2.778,2.125,4.111,2.5,1.5,-1.5,1.95,0.622,-0.622,0.7,0.775,-0.775,0.895,0.911,0.911,1.077,0.2,0.2,0.208,0.802,0.906
36_外向性_dialogue.txt,36,外向性,3,dialogue,2.8,2.7,2.3,2.0,2.8,2.1,2.778,2.125,4.111,2.5,0.7,-0.7,0.798,0.078,0.078,0.079,0.175,-0.175,0.181,2.111,2.111,3.002,0.3,-0.3,0.318,0.673,1.007
36_外向性_dialogue.txt,36,外向性,4,dialogue,2.8,2.8,2.8,2.3,2.8,2.1,2.778,2.125,4.111,2.5,0.7,-0.7,0.798,0.022,-0.022,0.022,0.675,-0.675,0.766,1.811,1.811,2.467,0.3,-0.3,0.318,0.702,0.929
38_外向性_dialogue.txt,38,外向性,1,dialogue,2.9,3.2,2.7,3.1,2.3,3.3,3.556,2.875,4.333,3.25,0.4,0.4,0.432,0.356,0.356,0.381,0.175,0.175,0.181,1.233,1.233,1.538,0.95,0.95,1.131,0.623,0.74
38_外向性_dialogue.txt,38,外向性,3,dialogue,3.5,3.2,2.9,3.6,2.5,3.3,3.556,2.875,4.333,3.25,0.2,-0.2,0.208,0.356,0.356,0.381,0.025,-0.025,0.025,0.733,0.733,0.841,0.75,0.75,0.862,0.413,0.503
38_外向性_dialogue.txt,38,外向性,5,dialogue,2.8,3.7,2.7,3.3,2.3,3.3,3.556,2.875,4.333,3.25,0.5,0.5,0.55,0.144,-0.144,0.149,0.175,0.175,0.181,1.033,1.033,1.247,0.95,0.95,1.131,0.561,0.674
38_外向性_dialogue.txt,38,外向性,2,dialogue,2.9,3.5,2.8,3.2,2.2,3.3,3.556,2.875,4.333,3.25,0.4,0.4,0.432,0.056,0.056,0.056,0.075,0.075,0.076,1.133,1.133,1.39,1.05,1.05,1.27,0.543,0.715
38_外向性_dialogue.txt,38,外向性,4,dialogue,3.2,3.6,2.9,3.8,2.2,3.3,3.556,2.875,4.333,3.25,0.1,0.1,0.102,0.044,-0.044,0.045,0.025,-0.025,0.025,0.533,0.533,0.59,1.05,1.05,1.27,0.351,0.529
38_外向性_dialogue.txt,38,外向性,6,dialogue,2.8,3.7,2.9,3.8,2.2,3.3,3.556,2.875,4.333,3.25,0.5,0.5,0.55,0.144,-0.144,0.149,0.025,-0.025,0.025,0.533,0.533,0.59,1.05,1.05,1.27,0.451,0.576
38_宜人性_dialogue.txt,38,宜人性,1,dialogue,3.5,3.2,2.9,3.6,2.2,3.3,3.556,2.875,4.333,3.25,0.2,-0.2,0.208,0.356,0.356,0.381,0.025,-0.025,0.025,0.733,0.733,0.841,1.05,1.05,1.27,0.473,0.601
38_宜人性_dialogue.txt,38,宜人性,5,dialogue,3.2,3.5,2.9,3.8,2.5,3.3,3.556,2.875,4.333,3.25,0.1,0.1,0.102,0.056,0.056,0.056,0.025,-0.025,0.025,0.533,0.533,0.59,0.75,0.75,0.862,0.293,0.415
