File,Participant,Agent_Type,Rounds,AblationType,Pred_Openness,Pred_Conscientiousness,Pred_Extraversion,Pred_Agreeableness,Pred_Neuroticism,GT_Openness,GT_Conscientiousness,GT_Extraversion,GT_Agreeableness,GT_Neuroticism,O_MAE,O_Error,O_RMSE,C_MAE,C_Error,C_RMSE,E_MAE,E_Error,E_RMSE,A_MAE,A_Error,A_RMSE,N_MAE,N_Error,N_RMSE,Avg_MAE,Avg_RMSE
33_神经质_dialogue.txt,33,神经质,3,dialogue,3.0,4.0,3.0,2.0,3.0,3.0,2.444,3.75,3.333,2.875,0.0,0.0,0.0,1.556,-1.556,2.04,0.75,0.75,0.862,1.333,1.333,1.689,0.125,-0.125,0.128,0.753,0.977
19_外向性_dialogue.txt,19,外向性,5,dialogue,3.0,4.0,3.0,2.0,3.0,4.3,2.556,2.125,3.222,3.875,1.3,1.3,1.638,1.444,-1.444,1.862,0.875,-0.875,1.028,1.222,1.222,1.521,0.875,0.875,1.028,1.143,1.166
19_外向性_dialogue.txt,19,外向性,2,dialogue,3.0,4.0,3.0,2.0,3.0,4.3,2.556,2.125,3.222,3.875,1.3,1.3,1.638,1.444,-1.444,1.862,0.875,-0.875,1.028,1.222,1.222,1.521,0.875,0.875,1.028,1.143,1.166
19_外向性_dialogue.txt,19,外向性,4,dialogue,3.0,4.0,3.0,2.0,3.0,4.3,2.556,2.125,3.222,3.875,1.3,1.3,1.638,1.444,-1.444,1.862,0.875,-0.875,1.028,1.222,1.222,1.521,0.875,0.875,1.028,1.143,1.166
19_外向性_dialogue.txt,19,外向性,3,dialogue,3.0,4.0,3.0,2.0,3.0,4.3,2.556,2.125,3.222,3.875,1.3,1.3,1.638,1.444,-1.444,1.862,0.875,-0.875,1.028,1.222,1.222,1.521,0.875,0.875,1.028,1.143,1.166
19_外向性_dialogue.txt,19,外向性,1,dialogue,3.0,4.0,3.0,2.0,3.0,4.3,2.556,2.125,3.222,3.875,1.3,1.3,1.638,1.444,-1.444,1.862,0.875,-0.875,1.028,1.222,1.222,1.521,0.875,0.875,1.028,1.143,1.166
19_外向性_dialogue.txt,19,外向性,6,dialogue,3.0,4.0,3.0,2.0,3.0,4.3,2.556,2.125,3.222,3.875,1.3,1.3,1.638,1.444,-1.444,1.862,0.875,-0.875,1.028,1.222,1.222,1.521,0.875,0.875,1.028,1.143,1.166
23_宜人性_dialogue.txt,23,宜人性,6,dialogue,3.0,4.0,3.0,2.0,3.0,3.7,3.778,3.75,3.333,2.125,0.7,0.7,0.798,0.222,-0.222,0.232,0.75,0.75,0.862,1.333,1.333,1.689,0.875,-0.875,1.028,0.776,0.854
23_宜人性_dialogue.txt,23,宜人性,1,dialogue,3.0,4.0,3.0,2.0,3.0,3.7,3.778,3.75,3.333,2.125,0.7,0.7,0.798,0.222,-0.222,0.232,0.75,0.75,0.862,1.333,1.333,1.689,0.875,-0.875,1.028,0.776,0.854
23_宜人性_dialogue.txt,23,宜人性,5,dialogue,3.0,4.0,3.0,2.0,3.0,3.7,3.778,3.75,3.333,2.125,0.7,0.7,0.798,0.222,-0.222,0.232,0.75,0.75,0.862,1.333,1.333,1.689,0.875,-0.875,1.028,0.776,0.854
23_宜人性_dialogue.txt,23,宜人性,2,dialogue,3.0,4.0,3.0,2.0,3.0,3.7,3.778,3.75,3.333,2.125,0.7,0.7,0.798,0.222,-0.222,0.232,0.75,0.75,0.862,1.333,1.333,1.689,0.875,-0.875,1.028,0.776,0.854
23_宜人性_dialogue.txt,23,宜人性,3,dialogue,3.0,4.0,3.0,2.0,3.0,3.7,3.778,3.75,3.333,2.125,0.7,0.7,0.798,0.222,-0.222,0.232,0.75,0.75,0.862,1.333,1.333,1.689,0.875,-0.875,1.028,0.776,0.854
23_宜人性_dialogue.txt,23,宜人性,4,dialogue,3.0,4.0,3.0,2.0,3.0,3.7,3.778,3.75,3.333,2.125,0.7,0.7,0.798,0.222,-0.222,0.232,0.75,0.75,0.862,1.333,1.333,1.689,0.875,-0.875,1.028,0.776,0.854
21_开放性_dialogue.txt,21,开放性,5,dialogue,3.0,4.0,3.0,2.0,3.0,3.7,2.778,2.625,3.778,3.625,0.7,0.7,0.798,1.222,-1.222,1.521,0.375,-0.375,0.403,1.778,1.778,2.41,0.625,0.625,0.703,0.94,1.065
21_开放性_dialogue.txt,21,开放性,2,dialogue,3.0,4.0,3.0,2.0,3.0,3.7,2.778,2.625,3.778,3.625,0.7,0.7,0.798,1.222,-1.222,1.521,0.375,-0.375,0.403,1.778,1.778,2.41,0.625,0.625,0.703,0.94,1.065
21_开放性_dialogue.txt,21,开放性,3,dialogue,3.0,4.0,3.0,2.0,3.0,3.7,2.778,2.625,3.778,3.625,0.7,0.7,0.798,1.222,-1.222,1.521,0.375,-0.375,0.403,1.778,1.778,2.41,0.625,0.625,0.703,0.94,1.065
21_开放性_dialogue.txt,21,开放性,1,dialogue,3.0,4.0,3.0,2.0,3.0,3.7,2.778,2.625,3.778,3.625,0.7,0.7,0.798,1.222,-1.222,1.521,0.375,-0.375,0.403,1.778,1.778,2.41,0.625,0.625,0.703,0.94,1.065
21_开放性_dialogue.txt,21,开放性,4,dialogue,3.0,4.0,3.0,2.0,3.0,3.7,2.778,2.625,3.778,3.625,0.7,0.7,0.798,1.222,-1.222,1.521,0.375,-0.375,0.403,1.778,1.778,2.41,0.625,0.625,0.703,0.94,1.065
21_开放性_dialogue.txt,21,开放性,6,dialogue,3.0,4.0,3.0,2.0,3.0,3.7,2.778,2.625,3.778,3.625,0.7,0.7,0.798,1.222,-1.222,1.521,0.375,-0.375,0.403,1.778,1.778,2.41,0.625,0.625,0.703,0.94,1.065
15_尽责性_dialogue.txt,15,尽责性,1,dialogue,3.0,4.0,3.0,2.0,3.0,3.5,3.444,3.25,3.667,2.5,0.5,0.5,0.55,0.556,-0.556,0.617,0.25,0.25,0.263,1.667,1.667,2.222,0.5,-0.5,0.55,0.694,0.854
15_尽责性_dialogue.txt,15,尽责性,2,dialogue,3.0,4.0,3.0,2.0,3.0,3.5,3.444,3.25,3.667,2.5,0.5,0.5,0.55,0.556,-0.556,0.617,0.25,0.25,0.263,1.667,1.667,2.222,0.5,-0.5,0.55,0.694,0.854
15_尽责性_dialogue.txt,15,尽责性,6,dialogue,3.0,4.0,3.0,2.0,3.0,3.5,3.444,3.25,3.667,2.5,0.5,0.5,0.55,0.556,-0.556,0.617,0.25,0.25,0.263,1.667,1.667,2.222,0.5,-0.5,0.55,0.694,0.854
15_尽责性_dialogue.txt,15,尽责性,5,dialogue,3.0,4.0,3.0,2.0,3.0,3.5,3.444,3.25,3.667,2.5,0.5,0.5,0.55,0.556,-0.556,0.617,0.25,0.25,0.263,1.667,1.667,2.222,0.5,-0.5,0.55,0.694,0.854
15_尽责性_dialogue.txt,15,尽责性,3,dialogue,3.0,4.0,3.0,2.0,3.0,3.5,3.444,3.25,3.667,2.5,0.5,0.5,0.55,0.556,-0.556,0.617,0.25,0.25,0.263,1.667,1.667,2.222,0.5,-0.5,0.55,0.694,0.854
15_尽责性_dialogue.txt,15,尽责性,4,dialogue,3.0,4.0,3.0,2.0,3.0,3.5,3.444,3.25,3.667,2.5,0.5,0.5,0.55,0.556,-0.556,0.617,0.25,0.25,0.263,1.667,1.667,2.222,0.5,-0.5,0.55,0.694,0.854
42_神经质_dialogue.txt,42,神经质,1,dialogue,3.0,4.0,3.0,2.0,3.0,3.1,3.444,2.75,3.889,2.875,0.1,0.1,0.102,0.556,-0.556,0.617,0.25,-0.25,0.263,1.889,1.889,2.602,0.125,-0.125,0.128,0.584,0.89
42_神经质_dialogue.txt,42,神经质,5,dialogue,3.0,4.0,3.0,2.0,3.0,3.1,3.444,2.75,3.889,2.875,0.1,0.1,0.102,0.556,-0.556,0.617,0.25,-0.25,0.263,1.889,1.889,2.602,0.125,-0.125,0.128,0.584,0.89
42_神经质_dialogue.txt,42,神经质,4,dialogue,3.0,4.0,3.0,2.0,3.0,3.1,3.444,2.75,3.889,2.875,0.1,0.1,0.102,0.556,-0.556,0.617,0.25,-0.25,0.263,1.889,1.889,2.602,0.125,-0.125,0.128,0.584,0.89
42_神经质_dialogue.txt,42,神经质,2,dialogue,3.0,4.0,3.0,2.0,3.0,3.1,3.444,2.75,3.889,2.875,0.1,0.1,0.102,0.556,-0.556,0.617,0.25,-0.25,0.263,1.889,1.889,2.602,0.125,-0.125,0.128,0.584,0.89
42_神经质_dialogue.txt,42,神经质,3,dialogue,3.0,4.0,3.0,2.0,3.0,3.1,3.444,2.75,3.889,2.875,0.1,0.1,0.102,0.556,-0.556,0.617,0.25,-0.25,0.263,1.889,1.889,2.602,0.125,-0.125,0.128,0.584,0.89
42_神经质_dialogue.txt,42,神经质,6,dialogue,3.0,4.0,3.0,2.0,3.0,3.1,3.444,2.75,3.889,2.875,0.1,0.1,0.102,0.556,-0.556,0.617,0.25,-0.25,0.263,1.889,1.889,2.602,0.125,-0.125,0.128,0.584,0.89
1_尽责性_dialogue.txt,1,尽责性,2,dialogue,2.3,2.7,2.0,1.9,3.5,2.7,3.222,2.75,3.444,3.875,0.4,0.4,0.432,0.522,0.522,0.577,0.75,0.75,0.862,1.544,1.544,2.022,0.375,0.375,0.403,0.718,0.839
1_尽责性_dialogue.txt,1,尽责性,3,dialogue,3.0,4.0,3.0,2.0,3.0,2.7,3.222,2.75,3.444,3.875,0.3,-0.3,0.318,0.778,-0.778,0.899,0.25,-0.25,0.263,1.444,1.444,1.862,0.875,0.875,1.028,0.729,0.85
1_尽责性_dialogue.txt,1,尽责性,5,dialogue,3.0,4.0,3.0,2.0,3.0,2.7,3.222,2.75,3.444,3.875,0.3,-0.3,0.318,0.778,-0.778,0.899,0.25,-0.25,0.263,1.444,1.444,1.862,0.875,0.875,1.028,0.729,0.85
1_尽责性_dialogue.txt,1,尽责性,1,dialogue,3.0,4.0,3.0,2.0,3.0,2.7,3.222,2.75,3.444,3.875,0.3,-0.3,0.318,0.778,-0.778,0.899,0.25,-0.25,0.263,1.444,1.444,1.862,0.875,0.875,1.028,0.729,0.85
1_尽责性_dialogue.txt,1,尽责性,4,dialogue,3.0,4.0,3.0,2.0,3.0,2.7,3.222,2.75,3.444,3.875,0.3,-0.3,0.318,0.778,-0.778,0.899,0.25,-0.25,0.263,1.444,1.444,1.862,0.875,0.875,1.028,0.729,0.85
1_尽责性_dialogue.txt,1,尽责性,6,dialogue,3.0,4.0,3.0,2.0,3.0,2.7,3.222,2.75,3.444,3.875,0.3,-0.3,0.318,0.778,-0.778,0.899,0.25,-0.25,0.263,1.444,1.444,1.862,0.875,0.875,1.028,0.729,0.85
19_神经质_dialogue.txt,19,神经质,2,dialogue,3.0,4.0,3.0,2.0,3.0,4.3,2.556,2.125,3.222,3.875,1.3,1.3,1.638,1.444,-1.444,1.862,0.875,-0.875,1.028,1.222,1.222,1.521,0.875,0.875,1.028,1.143,1.166
19_神经质_dialogue.txt,19,神经质,1,dialogue,3.0,4.0,3.0,2.0,3.0,4.3,2.556,2.125,3.222,3.875,1.3,1.3,1.638,1.444,-1.444,1.862,0.875,-0.875,1.028,1.222,1.222,1.521,0.875,0.875,1.028,1.143,1.166
19_神经质_dialogue.txt,19,神经质,5,dialogue,3.0,4.0,3.0,2.0,3.0,4.3,2.556,2.125,3.222,3.875,1.3,1.3,1.638,1.444,-1.444,1.862,0.875,-0.875,1.028,1.222,1.222,1.521,0.875,0.875,1.028,1.143,1.166
19_神经质_dialogue.txt,19,神经质,3,dialogue,3.0,4.0,3.0,2.0,3.0,4.3,2.556,2.125,3.222,3.875,1.3,1.3,1.638,1.444,-1.444,1.862,0.875,-0.875,1.028,1.222,1.222,1.521,0.875,0.875,1.028,1.143,1.166
19_神经质_dialogue.txt,19,神经质,6,dialogue,3.0,4.0,3.0,2.0,3.0,4.3,2.556,2.125,3.222,3.875,1.3,1.3,1.638,1.444,-1.444,1.862,0.875,-0.875,1.028,1.222,1.222,1.521,0.875,0.875,1.028,1.143,1.166
19_神经质_dialogue.txt,19,神经质,4,dialogue,3.0,4.0,3.0,2.0,3.0,4.3,2.556,2.125,3.222,3.875,1.3,1.3,1.638,1.444,-1.444,1.862,0.875,-0.875,1.028,1.222,1.222,1.521,0.875,0.875,1.028,1.143,1.166
35_开放性_dialogue.txt,35,开放性,4,dialogue,3.0,4.0,3.0,2.0,3.0,4.1,4.0,3.625,3.667,3.125,1.1,1.1,1.342,0.0,0.0,0.0,0.625,0.625,0.703,1.667,1.667,2.222,0.125,0.125,0.128,0.703,0.937
35_开放性_dialogue.txt,35,开放性,5,dialogue,3.0,4.0,3.0,2.0,3.0,4.1,4.0,3.625,3.667,3.125,1.1,1.1,1.342,0.0,0.0,0.0,0.625,0.625,0.703,1.667,1.667,2.222,0.125,0.125,0.128,0.703,0.937
35_开放性_dialogue.txt,35,开放性,2,dialogue,3.0,4.0,3.0,2.0,3.0,4.1,4.0,3.625,3.667,3.125,1.1,1.1,1.342,0.0,0.0,0.0,0.625,0.625,0.703,1.667,1.667,2.222,0.125,0.125,0.128,0.703,0.937
35_开放性_dialogue.txt,35,开放性,3,dialogue,3.0,4.0,3.0,2.0,3.0,4.1,4.0,3.625,3.667,3.125,1.1,1.1,1.342,0.0,0.0,0.0,0.625,0.625,0.703,1.667,1.667,2.222,0.125,0.125,0.128,0.703,0.937
35_开放性_dialogue.txt,35,开放性,6,dialogue,3.0,4.0,3.0,2.0,3.0,4.1,4.0,3.625,3.667,3.125,1.1,1.1,1.342,0.0,0.0,0.0,0.625,0.625,0.703,1.667,1.667,2.222,0.125,0.125,0.128,0.703,0.937
35_开放性_dialogue.txt,35,开放性,1,dialogue,3.0,4.0,3.0,2.0,3.0,4.1,4.0,3.625,3.667,3.125,1.1,1.1,1.342,0.0,0.0,0.0,0.625,0.625,0.703,1.667,1.667,2.222,0.125,0.125,0.128,0.703,0.937
46_宜人性_dialogue.txt,46,宜人性,1,dialogue,3.0,4.0,3.0,2.0,3.0,3.5,2.667,3.375,3.667,3.5,0.5,0.5,0.55,1.333,-1.333,1.689,0.375,0.375,0.403,1.667,1.667,2.222,0.5,0.5,0.55,0.875,1.019
46_宜人性_dialogue.txt,46,宜人性,4,dialogue,3.0,4.0,3.0,2.0,3.0,3.5,2.667,3.375,3.667,3.5,0.5,0.5,0.55,1.333,-1.333,1.689,0.375,0.375,0.403,1.667,1.667,2.222,0.5,0.5,0.55,0.875,1.019
46_宜人性_dialogue.txt,46,宜人性,6,dialogue,3.0,4.0,3.0,2.0,3.0,3.5,2.667,3.375,3.667,3.5,0.5,0.5,0.55,1.333,-1.333,1.689,0.375,0.375,0.403,1.667,1.667,2.222,0.5,0.5,0.55,0.875,1.019
46_宜人性_dialogue.txt,46,宜人性,5,dialogue,3.0,4.0,3.0,2.0,3.0,3.5,2.667,3.375,3.667,3.5,0.5,0.5,0.55,1.333,-1.333,1.689,0.375,0.375,0.403,1.667,1.667,2.222,0.5,0.5,0.55,0.875,1.019
46_宜人性_dialogue.txt,46,宜人性,2,dialogue,3.0,4.0,3.0,2.0,3.0,3.5,2.667,3.375,3.667,3.5,0.5,0.5,0.55,1.333,-1.333,1.689,0.375,0.375,0.403,1.667,1.667,2.222,0.5,0.5,0.55,0.875,1.019
46_宜人性_dialogue.txt,46,宜人性,3,dialogue,3.0,4.0,3.0,2.0,3.0,3.5,2.667,3.375,3.667,3.5,0.5,0.5,0.55,1.333,-1.333,1.689,0.375,0.375,0.403,1.667,1.667,2.222,0.5,0.5,0.55,0.875,1.019
42_外向性_dialogue.txt,42,外向性,2,dialogue,3.0,4.0,3.0,2.0,3.0,3.1,3.444,2.75,3.889,2.875,0.1,0.1,0.102,0.556,-0.556,0.617,0.25,-0.25,0.263,1.889,1.889,2.602,0.125,-0.125,0.128,0.584,0.89
42_外向性_dialogue.txt,42,外向性,4,dialogue,3.0,4.0,3.0,2.0,3.0,3.1,3.444,2.75,3.889,2.875,0.1,0.1,0.102,0.556,-0.556,0.617,0.25,-0.25,0.263,1.889,1.889,2.602,0.125,-0.125,0.128,0.584,0.89
42_外向性_dialogue.txt,42,外向性,5,dialogue,3.0,4.0,3.0,2.0,3.0,3.1,3.444,2.75,3.889,2.875,0.1,0.1,0.102,0.556,-0.556,0.617,0.25,-0.25,0.263,1.889,1.889,2.602,0.125,-0.125,0.128,0.584,0.89
42_外向性_dialogue.txt,42,外向性,1,dialogue,3.0,4.0,3.0,2.0,3.0,3.1,3.444,2.75,3.889,2.875,0.1,0.1,0.102,0.556,-0.556,0.617,0.25,-0.25,0.263,1.889,1.889,2.602,0.125,-0.125,0.128,0.584,0.89
42_外向性_dialogue.txt,42,外向性,3,dialogue,3.0,4.0,3.0,2.0,3.0,3.1,3.444,2.75,3.889,2.875,0.1,0.1,0.102,0.556,-0.556,0.617,0.25,-0.25,0.263,1.889,1.889,2.602,0.125,-0.125,0.128,0.584,0.89
42_外向性_dialogue.txt,42,外向性,6,dialogue,3.0,4.0,3.0,2.0,3.0,3.1,3.444,2.75,3.889,2.875,0.1,0.1,0.102,0.556,-0.556,0.617,0.25,-0.25,0.263,1.889,1.889,2.602,0.125,-0.125,0.128,0.584,0.89
9_宜人性_dialogue.txt,9,宜人性,1,dialogue,3.0,4.0,3.0,2.0,3.0,3.0,2.444,2.25,3.667,3.25,0.0,0.0,0.0,1.556,-1.556,2.04,0.75,-0.75,0.862,1.667,1.667,2.222,0.25,0.25,0.263,0.844,1.079
9_宜人性_dialogue.txt,9,宜人性,3,dialogue,3.0,4.0,3.0,2.0,3.0,3.0,2.444,2.25,3.667,3.25,0.0,0.0,0.0,1.556,-1.556,2.04,0.75,-0.75,0.862,1.667,1.667,2.222,0.25,0.25,0.263,0.844,1.079
9_宜人性_dialogue.txt,9,宜人性,2,dialogue,3.0,4.0,3.0,2.0,3.0,3.0,2.444,2.25,3.667,3.25,0.0,0.0,0.0,1.556,-1.556,2.04,0.75,-0.75,0.862,1.667,1.667,2.222,0.25,0.25,0.263,0.844,1.079
9_宜人性_dialogue.txt,9,宜人性,4,dialogue,3.0,4.0,3.0,2.0,3.0,3.0,2.444,2.25,3.667,3.25,0.0,0.0,0.0,1.556,-1.556,2.04,0.75,-0.75,0.862,1.667,1.667,2.222,0.25,0.25,0.263,0.844,1.079
9_宜人性_dialogue.txt,9,宜人性,6,dialogue,3.0,4.0,3.0,2.0,3.0,3.0,2.444,2.25,3.667,3.25,0.0,0.0,0.0,1.556,-1.556,2.04,0.75,-0.75,0.862,1.667,1.667,2.222,0.25,0.25,0.263,0.844,1.079
9_宜人性_dialogue.txt,9,宜人性,5,dialogue,3.0,4.0,3.0,2.0,3.0,3.0,2.444,2.25,3.667,3.25,0.0,0.0,0.0,1.556,-1.556,2.04,0.75,-0.75,0.862,1.667,1.667,2.222,0.25,0.25,0.263,0.844,1.079
27_神经质_dialogue.txt,27,神经质,5,dialogue,3.0,4.0,3.0,2.0,3.0,4.0,2.889,2.125,3.0,3.875,1.0,1.0,1.2,1.111,-1.111,1.358,0.875,-0.875,1.028,1.0,1.0,1.2,0.875,0.875,1.028,0.972,0.976
27_神经质_dialogue.txt,27,神经质,2,dialogue,3.0,4.0,3.0,2.0,3.0,4.0,2.889,2.125,3.0,3.875,1.0,1.0,1.2,1.111,-1.111,1.358,0.875,-0.875,1.028,1.0,1.0,1.2,0.875,0.875,1.028,0.972,0.976
27_神经质_dialogue.txt,27,神经质,3,dialogue,3.0,4.0,3.0,2.0,3.0,4.0,2.889,2.125,3.0,3.875,1.0,1.0,1.2,1.111,-1.111,1.358,0.875,-0.875,1.028,1.0,1.0,1.2,0.875,0.875,1.028,0.972,0.976
27_神经质_dialogue.txt,27,神经质,6,dialogue,3.0,4.0,3.0,2.0,3.0,4.0,2.889,2.125,3.0,3.875,1.0,1.0,1.2,1.111,-1.111,1.358,0.875,-0.875,1.028,1.0,1.0,1.2,0.875,0.875,1.028,0.972,0.976
27_神经质_dialogue.txt,27,神经质,4,dialogue,3.0,4.0,3.0,2.0,3.0,4.0,2.889,2.125,3.0,3.875,1.0,1.0,1.2,1.111,-1.111,1.358,0.875,-0.875,1.028,1.0,1.0,1.2,0.875,0.875,1.028,0.972,0.976
27_神经质_dialogue.txt,27,神经质,1,dialogue,3.0,4.0,3.0,2.0,3.0,4.0,2.889,2.125,3.0,3.875,1.0,1.0,1.2,1.111,-1.111,1.358,0.875,-0.875,1.028,1.0,1.0,1.2,0.875,0.875,1.028,0.972,0.976
14_开放性_dialogue.txt,14,开放性,4,dialogue,3.0,4.0,3.0,2.0,3.0,4.1,3.667,2.75,3.778,2.125,1.1,1.1,1.342,0.333,-0.333,0.356,0.25,-0.25,0.263,1.778,1.778,2.41,0.875,-0.875,1.028,0.867,1.031
14_开放性_dialogue.txt,14,开放性,1,dialogue,3.0,4.0,3.0,2.0,3.0,4.1,3.667,2.75,3.778,2.125,1.1,1.1,1.342,0.333,-0.333,0.356,0.25,-0.25,0.263,1.778,1.778,2.41,0.875,-0.875,1.028,0.867,1.031
14_开放性_dialogue.txt,14,开放性,6,dialogue,3.0,4.0,3.0,2.0,3.0,4.1,3.667,2.75,3.778,2.125,1.1,1.1,1.342,0.333,-0.333,0.356,0.25,-0.25,0.263,1.778,1.778,2.41,0.875,-0.875,1.028,0.867,1.031
14_开放性_dialogue.txt,14,开放性,2,dialogue,3.0,4.0,3.0,2.0,3.0,4.1,3.667,2.75,3.778,2.125,1.1,1.1,1.342,0.333,-0.333,0.356,0.25,-0.25,0.263,1.778,1.778,2.41,0.875,-0.875,1.028,0.867,1.031
14_开放性_dialogue.txt,14,开放性,3,dialogue,3.0,4.0,3.0,2.0,3.0,4.1,3.667,2.75,3.778,2.125,1.1,1.1,1.342,0.333,-0.333,0.356,0.25,-0.25,0.263,1.778,1.778,2.41,0.875,-0.875,1.028,0.867,1.031
14_开放性_dialogue.txt,14,开放性,5,dialogue,3.0,4.0,3.0,2.0,3.0,4.1,3.667,2.75,3.778,2.125,1.1,1.1,1.342,0.333,-0.333,0.356,0.25,-0.25,0.263,1.778,1.778,2.41,0.875,-0.875,1.028,0.867,1.031
38_神经质_dialogue.txt,38,神经质,4,dialogue,3.0,4.0,3.0,2.0,3.0,3.3,3.556,2.875,4.333,3.25,0.3,0.3,0.318,0.444,-0.444,0.484,0.125,-0.125,0.128,2.333,2.333,3.422,0.25,0.25,0.263,0.691,1.078
38_神经质_dialogue.txt,38,神经质,6,dialogue,3.0,4.0,3.0,2.0,3.0,3.3,3.556,2.875,4.333,3.25,0.3,0.3,0.318,0.444,-0.444,0.484,0.125,-0.125,0.128,2.333,2.333,3.422,0.25,0.25,0.263,0.691,1.078
38_神经质_dialogue.txt,38,神经质,1,dialogue,3.0,4.0,3.0,2.0,3.0,3.3,3.556,2.875,4.333,3.25,0.3,0.3,0.318,0.444,-0.444,0.484,0.125,-0.125,0.128,2.333,2.333,3.422,0.25,0.25,0.263,0.691,1.078
38_神经质_dialogue.txt,38,神经质,5,dialogue,3.0,4.0,3.0,2.0,3.0,3.3,3.556,2.875,4.333,3.25,0.3,0.3,0.318,0.444,-0.444,0.484,0.125,-0.125,0.128,2.333,2.333,3.422,0.25,0.25,0.263,0.691,1.078
38_神经质_dialogue.txt,38,神经质,3,dialogue,3.0,4.0,3.0,2.0,3.0,3.3,3.556,2.875,4.333,3.25,0.3,0.3,0.318,0.444,-0.444,0.484,0.125,-0.125,0.128,2.333,2.333,3.422,0.25,0.25,0.263,0.691,1.078
38_神经质_dialogue.txt,38,神经质,2,dialogue,3.0,4.0,3.0,2.0,3.0,3.3,3.556,2.875,4.333,3.25,0.3,0.3,0.318,0.444,-0.444,0.484,0.125,-0.125,0.128,2.333,2.333,3.422,0.25,0.25,0.263,0.691,1.078
38_外向性_dialogue.txt,38,外向性,6,dialogue,3.0,4.0,3.0,2.0,3.0,3.3,3.556,2.875,4.333,3.25,0.3,0.3,0.318,0.444,-0.444,0.484,0.125,-0.125,0.128,2.333,2.333,3.422,0.25,0.25,0.263,0.691,1.078
38_外向性_dialogue.txt,38,外向性,5,dialogue,2.3,4.0,2.3,4.5,1.8,3.3,3.556,2.875,4.333,3.25,1.0,1.0,1.2,0.444,-0.444,0.484,0.575,0.575,0.641,0.167,-0.167,0.172,1.45,1.45,1.871,0.727,0.855
38_外向性_dialogue.txt,38,外向性,4,dialogue,3.0,4.0,3.0,2.0,3.0,3.3,3.556,2.875,4.333,3.25,0.3,0.3,0.318,0.444,-0.444,0.484,0.125,-0.125,0.128,2.333,2.333,3.422,0.25,0.25,0.263,0.691,1.078
38_外向性_dialogue.txt,38,外向性,2,dialogue,3.0,4.0,3.0,2.0,3.0,3.3,3.556,2.875,4.333,3.25,0.3,0.3,0.318,0.444,-0.444,0.484,0.125,-0.125,0.128,2.333,2.333,3.422,0.25,0.25,0.263,0.691,1.078
38_外向性_dialogue.txt,38,外向性,3,dialogue,3.0,4.0,3.0,2.0,3.0,3.3,3.556,2.875,4.333,3.25,0.3,0.3,0.318,0.444,-0.444,0.484,0.125,-0.125,0.128,2.333,2.333,3.422,0.25,0.25,0.263,0.691,1.078
38_外向性_dialogue.txt,38,外向性,1,dialogue,3.0,4.0,3.0,2.0,3.0,3.3,3.556,2.875,4.333,3.25,0.3,0.3,0.318,0.444,-0.444,0.484,0.125,-0.125,0.128,2.333,2.333,3.422,0.25,0.25,0.263,0.691,1.078
10_开放性_dialogue.txt,10,开放性,6,dialogue,3.0,4.0,3.0,2.0,3.0,2.7,2.111,2.0,3.667,4.125,0.3,-0.3,0.318,1.889,-1.889,2.602,1.0,-1.0,1.2,1.667,1.667,2.222,1.125,1.125,1.378,1.196,1.319
10_开放性_dialogue.txt,10,开放性,2,dialogue,3.0,4.0,3.0,2.0,3.0,2.7,2.111,2.0,3.667,4.125,0.3,-0.3,0.318,1.889,-1.889,2.602,1.0,-1.0,1.2,1.667,1.667,2.222,1.125,1.125,1.378,1.196,1.319
10_开放性_dialogue.txt,10,开放性,4,dialogue,3.0,4.0,3.0,2.0,3.0,2.7,2.111,2.0,3.667,4.125,0.3,-0.3,0.318,1.889,-1.889,2.602,1.0,-1.0,1.2,1.667,1.667,2.222,1.125,1.125,1.378,1.196,1.319
10_开放性_dialogue.txt,10,开放性,5,dialogue,3.0,4.0,3.0,2.0,3.0,2.7,2.111,2.0,3.667,4.125,0.3,-0.3,0.318,1.889,-1.889,2.602,1.0,-1.0,1.2,1.667,1.667,2.222,1.125,1.125,1.378,1.196,1.319
10_开放性_dialogue.txt,10,开放性,3,dialogue,3.0,4.0,3.0,2.0,3.0,2.7,2.111,2.0,3.667,4.125,0.3,-0.3,0.318,1.889,-1.889,2.602,1.0,-1.0,1.2,1.667,1.667,2.222,1.125,1.125,1.378,1.196,1.319
10_开放性_dialogue.txt,10,开放性,1,dialogue,3.0,4.0,3.0,2.0,3.0,2.7,2.111,2.0,3.667,4.125,0.3,-0.3,0.318,1.889,-1.889,2.602,1.0,-1.0,1.2,1.667,1.667,2.222,1.125,1.125,1.378,1.196,1.319
38_宜人性_dialogue.txt,38,宜人性,1,dialogue,3.0,4.0,3.0,2.0,3.0,3.3,3.556,2.875,4.333,3.25,0.3,0.3,0.318,0.444,-0.444,0.484,0.125,-0.125,0.128,2.333,2.333,3.422,0.25,0.25,0.263,0.691,1.078
38_宜人性_dialogue.txt,38,宜人性,2,dialogue,3.0,4.0,3.0,2.0,3.0,3.3,3.556,2.875,4.333,3.25,0.3,0.3,0.318,0.444,-0.444,0.484,0.125,-0.125,0.128,2.333,2.333,3.422,0.25,0.25,0.263,0.691,1.078
