File,Participant,Agent_Type,Rounds,AblationType,Pred_Openness,Pred_Conscientiousness,Pred_Extraversion,Pred_Agreeableness,Pred_Neuroticism,GT_Openness,GT_Conscientiousness,GT_Extraversion,GT_Agreeableness,GT_Neuroticism,O_MAE,O_Error,O_RMSE,C_MAE,C_Error,C_RMSE,E_MAE,E_Error,E_RMSE,A_MAE,A_Error,A_RMSE,N_MAE,N_Error,N_RMSE,Avg_MAE,Avg_RMSE
2_宜人性_dialogue.txt,2,宜人性,2,dialogue,3.0,4.0,2.5,4.5,2.0,3.3,2.667,2.5,4.111,3.75,0.3,0.3,0.318,1.333,-1.333,1.689,0.0,0.0,0.0,0.389,-0.389,0.419,1.75,1.75,2.363,0.754,1.008
38_神经质_dialogue.txt,38,神经质,1,dialogue,3.8,3.2,3.5,4.0,3.4,3.3,3.556,2.875,4.333,3.25,0.5,-0.5,0.55,0.356,0.356,0.381,0.625,-0.625,0.703,0.333,0.333,0.356,0.15,-0.15,0.154,0.393,0.424
38_神经质_dialogue.txt,38,神经质,5,dialogue,3.2,3.8,2.9,4.2,3.7,3.3,3.556,2.875,4.333,3.25,0.1,0.1,0.102,0.244,-0.244,0.256,0.025,-0.025,0.025,0.133,0.133,0.137,0.45,-0.45,0.491,0.191,0.241
38_神经质_dialogue.txt,38,神经质,2,dialogue,3.2,3.0,3.8,4.2,3.4,3.3,3.556,2.875,4.333,3.25,0.1,0.1,0.102,0.556,0.556,0.617,0.925,-0.925,1.096,0.133,0.133,0.137,0.15,-0.15,0.154,0.373,0.493
38_神经质_dialogue.txt,38,神经质,3,dialogue,3.2,3.5,3.3,4.2,3.4,3.3,3.556,2.875,4.333,3.25,0.1,0.1,0.102,0.056,0.056,0.056,0.425,-0.425,0.461,0.133,0.133,0.137,0.15,-0.15,0.154,0.173,0.216
38_神经质_dialogue.txt,38,神经质,4,dialogue,3.0,3.5,2.8,4.2,3.8,3.3,3.556,2.875,4.333,3.25,0.3,0.3,0.318,0.056,0.056,0.056,0.075,0.075,0.076,0.133,0.133,0.137,0.55,-0.55,0.61,0.223,0.289
38_神经质_dialogue.txt,38,神经质,6,dialogue,3.3,3.8,2.8,4.2,3.9,3.3,3.556,2.875,4.333,3.25,0.0,0.0,0.0,0.244,-0.244,0.256,0.075,0.075,0.076,0.133,0.133,0.137,0.65,-0.65,0.734,0.221,0.318
46_宜人性_dialogue.txt,46,宜人性,1,dialogue,3.0,3.5,3.2,3.8,2.0,3.5,2.667,3.375,3.667,3.5,0.5,0.5,0.55,0.833,-0.833,0.972,0.175,0.175,0.181,0.133,-0.133,0.137,1.5,1.5,1.95,0.628,0.805
46_宜人性_dialogue.txt,46,宜人性,3,dialogue,3.4,3.2,3.8,4.0,2.0,3.5,2.667,3.375,3.667,3.5,0.1,0.1,0.102,0.533,-0.533,0.59,0.425,-0.425,0.461,0.333,-0.333,0.356,1.5,1.5,1.95,0.578,0.753
46_宜人性_dialogue.txt,46,宜人性,2,dialogue,2.8,4.0,3.0,4.2,2.0,3.5,2.667,3.375,3.667,3.5,0.7,0.7,0.798,1.333,-1.333,1.689,0.375,0.375,0.403,0.533,-0.533,0.59,1.5,1.5,1.95,0.888,0.994
46_宜人性_dialogue.txt,46,宜人性,5,dialogue,3.8,3.4,3.2,4.2,2.1,3.5,2.667,3.375,3.667,3.5,0.3,-0.3,0.318,0.733,-0.733,0.841,0.175,0.175,0.181,0.533,-0.533,0.59,1.4,1.4,1.792,0.628,0.762
46_宜人性_dialogue.txt,46,宜人性,4,dialogue,3.4,3.8,2.9,4.2,2.1,3.5,2.667,3.375,3.667,3.5,0.1,0.1,0.102,1.133,-1.133,1.39,0.475,0.475,0.52,0.533,-0.533,0.59,1.4,1.4,1.792,0.728,0.868
46_宜人性_dialogue.txt,46,宜人性,6,dialogue,3.2,3.5,3.2,4.2,2.0,3.5,2.667,3.375,3.667,3.5,0.3,0.3,0.318,0.833,-0.833,0.972,0.175,0.175,0.181,0.533,-0.533,0.59,1.5,1.5,1.95,0.668,0.818
23_宜人性_dialogue.txt,23,宜人性,1,dialogue,3.2,3.0,2.8,4.2,2.0,3.7,3.778,3.75,3.333,2.125,0.5,0.5,0.55,0.778,0.778,0.899,0.95,0.95,1.131,0.867,-0.867,1.017,0.125,0.125,0.128,0.644,0.711
23_宜人性_dialogue.txt,23,宜人性,5,dialogue,3.0,3.2,2.8,3.4,3.2,3.7,3.778,3.75,3.333,2.125,0.7,0.7,0.798,0.578,0.578,0.645,0.95,0.95,1.131,0.067,-0.067,0.068,1.075,-1.075,1.306,0.674,0.76
23_宜人性_dialogue.txt,23,宜人性,3,dialogue,3.2,3.2,3.0,4.2,2.0,3.7,3.778,3.75,3.333,2.125,0.5,0.5,0.55,0.578,0.578,0.645,0.75,0.75,0.862,0.867,-0.867,1.017,0.125,0.125,0.128,0.564,0.619
23_宜人性_dialogue.txt,23,宜人性,2,dialogue,3.2,3.0,2.8,4.2,2.9,3.7,3.778,3.75,3.333,2.125,0.5,0.5,0.55,0.778,0.778,0.899,0.95,0.95,1.131,0.867,-0.867,1.017,0.775,-0.775,0.895,0.774,0.789
23_宜人性_dialogue.txt,23,宜人性,4,dialogue,3.2,3.4,2.9,4.2,2.3,3.7,3.778,3.75,3.333,2.125,0.5,0.5,0.55,0.378,0.378,0.406,0.85,0.85,0.995,0.867,-0.867,1.017,0.175,-0.175,0.181,0.554,0.616
23_宜人性_dialogue.txt,23,宜人性,6,dialogue,3.4,4.0,3.2,4.2,2.3,3.7,3.778,3.75,3.333,2.125,0.3,0.3,0.318,0.222,-0.222,0.232,0.55,0.55,0.61,0.867,-0.867,1.017,0.175,-0.175,0.181,0.423,0.495
9_宜人性_dialogue.txt,9,宜人性,6,dialogue,3.3,3.2,3.0,4.0,2.0,3.0,2.444,2.25,3.667,3.25,0.3,-0.3,0.318,0.756,-0.756,0.87,0.75,-0.75,0.862,0.333,-0.333,0.356,1.25,1.25,1.562,0.678,0.761
9_宜人性_dialogue.txt,9,宜人性,1,dialogue,4.0,4.0,2.8,4.3,2.0,3.0,2.444,2.25,3.667,3.25,1.0,-1.0,1.2,1.556,-1.556,2.04,0.55,-0.55,0.61,0.633,-0.633,0.714,1.25,1.25,1.562,0.998,1.066
9_宜人性_dialogue.txt,9,宜人性,2,dialogue,4.0,3.8,2.8,4.2,2.3,3.0,2.444,2.25,3.667,3.25,1.0,-1.0,1.2,1.356,-1.356,1.723,0.55,-0.55,0.61,0.533,-0.533,0.59,0.95,0.95,1.131,0.878,0.93
9_宜人性_dialogue.txt,9,宜人性,4,dialogue,3.4,3.5,3.0,4.2,2.3,3.0,2.444,2.25,3.667,3.25,0.4,-0.4,0.432,1.056,-1.056,1.278,0.75,-0.75,0.862,0.533,-0.533,0.59,0.95,0.95,1.131,0.738,0.778
9_宜人性_dialogue.txt,9,宜人性,5,dialogue,4.0,3.2,2.8,3.7,2.3,3.0,2.444,2.25,3.667,3.25,1.0,-1.0,1.2,0.756,-0.756,0.87,0.55,-0.55,0.61,0.033,-0.033,0.034,0.95,0.95,1.131,0.658,0.745
9_宜人性_dialogue.txt,9,宜人性,3,dialogue,4.0,3.5,2.8,4.2,2.2,3.0,2.444,2.25,3.667,3.25,1.0,-1.0,1.2,1.056,-1.056,1.278,0.55,-0.55,0.61,0.533,-0.533,0.59,1.05,1.05,1.27,0.838,0.872
42_外向性_dialogue.txt,42,外向性,1,dialogue,3.5,3.8,2.9,3.6,2.4,3.1,3.444,2.75,3.889,2.875,0.4,-0.4,0.432,0.356,-0.356,0.381,0.15,-0.15,0.154,0.289,0.289,0.306,0.475,0.475,0.52,0.334,0.352
42_外向性_dialogue.txt,42,外向性,4,dialogue,4.0,3.2,4.2,3.8,2.0,3.1,3.444,2.75,3.889,2.875,0.9,-0.9,1.062,0.244,0.244,0.256,1.45,-1.45,1.871,0.089,0.089,0.09,0.875,0.875,1.028,0.712,0.866
42_外向性_dialogue.txt,42,外向性,6,dialogue,4.2,3.2,4.0,4.3,2.0,3.1,3.444,2.75,3.889,2.875,1.1,-1.1,1.342,0.244,0.244,0.256,1.25,-1.25,1.562,0.411,-0.411,0.445,0.875,0.875,1.028,0.776,0.868
42_外向性_dialogue.txt,42,外向性,2,dialogue,3.8,2.5,3.3,3.7,2.0,3.1,3.444,2.75,3.889,2.875,0.7,-0.7,0.798,0.944,0.944,1.123,0.55,-0.55,0.61,0.189,0.189,0.196,0.875,0.875,1.028,0.652,0.705
42_外向性_dialogue.txt,42,外向性,3,dialogue,3.8,2.5,3.4,4.0,2.0,3.1,3.444,2.75,3.889,2.875,0.7,-0.7,0.798,0.944,0.944,1.123,0.65,-0.65,0.734,0.111,-0.111,0.114,0.875,0.875,1.028,0.656,0.719
42_外向性_dialogue.txt,42,外向性,5,dialogue,4.2,3.4,4.3,4.0,2.1,3.1,3.444,2.75,3.889,2.875,1.1,-1.1,1.342,0.044,0.044,0.045,1.55,-1.55,2.03,0.111,-0.111,0.114,0.775,0.775,0.895,0.716,0.92
33_神经质_dialogue.txt,33,神经质,2,dialogue,3.2,3.0,3.2,3.5,3.0,3.0,2.444,3.75,3.333,2.875,0.2,-0.2,0.208,0.556,-0.556,0.617,0.55,0.55,0.61,0.167,-0.167,0.172,0.125,-0.125,0.128,0.319,0.373
33_神经质_dialogue.txt,33,神经质,1,dialogue,3.2,3.0,3.2,3.4,2.8,3.0,2.444,3.75,3.333,2.875,0.2,-0.2,0.208,0.556,-0.556,0.617,0.55,0.55,0.61,0.067,-0.067,0.068,0.075,0.075,0.076,0.289,0.364
33_神经质_dialogue.txt,33,神经质,3,dialogue,3.2,3.0,3.2,3.7,3.4,3.0,2.444,3.75,3.333,2.875,0.2,-0.2,0.208,0.556,-0.556,0.617,0.55,0.55,0.61,0.367,-0.367,0.394,0.525,-0.525,0.58,0.439,0.461
33_神经质_dialogue.txt,33,神经质,6,dialogue,3.2,3.0,2.8,3.4,3.3,3.0,2.444,3.75,3.333,2.875,0.2,-0.2,0.208,0.556,-0.556,0.617,0.95,0.95,1.131,0.067,-0.067,0.068,0.425,-0.425,0.461,0.439,0.536
33_神经质_dialogue.txt,33,神经质,5,dialogue,3.2,3.0,2.9,4.0,3.4,3.0,2.444,3.75,3.333,2.875,0.2,-0.2,0.208,0.556,-0.556,0.617,0.85,0.85,0.995,0.667,-0.667,0.756,0.525,-0.525,0.58,0.559,0.599
33_神经质_dialogue.txt,33,神经质,4,dialogue,3.2,3.0,2.8,4.0,2.3,3.0,2.444,3.75,3.333,2.875,0.2,-0.2,0.208,0.556,-0.556,0.617,0.95,0.95,1.131,0.667,-0.667,0.756,0.575,0.575,0.641,0.589,0.637
38_宜人性_dialogue.txt,38,宜人性,1,dialogue,3.2,3.0,3.0,3.4,2.0,3.3,3.556,2.875,4.333,3.25,0.1,0.1,0.102,0.556,0.556,0.617,0.125,-0.125,0.128,0.933,0.933,1.108,1.25,1.25,1.562,0.593,0.744
38_宜人性_dialogue.txt,38,宜人性,4,dialogue,3.8,3.2,3.0,4.2,2.0,3.3,3.556,2.875,4.333,3.25,0.5,-0.5,0.55,0.356,0.356,0.381,0.125,-0.125,0.128,0.133,0.133,0.137,1.25,1.25,1.562,0.473,0.628
38_宜人性_dialogue.txt,38,宜人性,3,dialogue,3.3,3.0,3.2,4.2,2.0,3.3,3.556,2.875,4.333,3.25,0.0,0.0,0.0,0.556,0.556,0.617,0.325,-0.325,0.346,0.133,0.133,0.137,1.25,1.25,1.562,0.453,0.632
38_宜人性_dialogue.txt,38,宜人性,2,dialogue,3.3,3.4,3.2,4.0,2.0,3.3,3.556,2.875,4.333,3.25,0.0,0.0,0.0,0.156,0.156,0.16,0.325,-0.325,0.346,0.333,0.333,0.356,1.25,1.25,1.562,0.413,0.601
38_宜人性_dialogue.txt,38,宜人性,5,dialogue,3.7,3.4,3.5,4.2,2.0,3.3,3.556,2.875,4.333,3.25,0.4,-0.4,0.432,0.156,0.156,0.16,0.625,-0.625,0.703,0.133,0.133,0.137,1.25,1.25,1.562,0.513,0.657
38_宜人性_dialogue.txt,38,宜人性,6,dialogue,3.8,3.4,3.5,4.2,2.0,3.3,3.556,2.875,4.333,3.25,0.5,-0.5,0.55,0.156,0.156,0.16,0.625,-0.625,0.703,0.133,0.133,0.137,1.25,1.25,1.562,0.533,0.67
42_神经质_dialogue.txt,42,神经质,1,dialogue,3.2,3.0,3.0,4.0,3.2,3.1,3.444,2.75,3.889,2.875,0.1,-0.1,0.102,0.444,0.444,0.484,0.25,-0.25,0.263,0.111,-0.111,0.114,0.325,-0.325,0.346,0.246,0.279
42_神经质_dialogue.txt,42,神经质,4,dialogue,2.8,3.0,3.3,3.2,3.8,3.1,3.444,2.75,3.889,2.875,0.3,0.3,0.318,0.444,0.444,0.484,0.55,-0.55,0.61,0.689,0.689,0.784,0.925,-0.925,1.096,0.582,0.62
42_神经质_dialogue.txt,42,神经质,2,dialogue,3.0,3.2,3.0,3.5,4.2,3.1,3.444,2.75,3.889,2.875,0.1,0.1,0.102,0.244,0.244,0.256,0.25,-0.25,0.263,0.389,0.389,0.419,1.325,-1.325,1.676,0.462,0.639
42_神经质_dialogue.txt,42,神经质,5,dialogue,3.8,3.5,3.2,4.2,3.6,3.1,3.444,2.75,3.889,2.875,0.7,-0.7,0.798,0.056,-0.056,0.056,0.45,-0.45,0.491,0.311,-0.311,0.33,0.725,-0.725,0.83,0.448,0.513
42_神经质_dialogue.txt,42,神经质,3,dialogue,3.4,3.2,2.4,4.2,4.3,3.1,3.444,2.75,3.889,2.875,0.3,-0.3,0.318,0.244,0.244,0.256,0.35,0.35,0.375,0.311,-0.311,0.33,1.425,-1.425,1.831,0.526,0.693
42_神经质_dialogue.txt,42,神经质,6,dialogue,3.4,3.8,2.2,4.2,2.1,3.1,3.444,2.75,3.889,2.875,0.3,-0.3,0.318,0.356,-0.356,0.381,0.55,0.55,0.61,0.311,-0.311,0.33,0.775,0.775,0.895,0.458,0.493
1_尽责性_dialogue.txt,1,尽责性,6,dialogue,3.2,3.0,2.9,4.2,3.4,2.7,3.222,2.75,3.444,3.875,0.5,-0.5,0.55,0.222,0.222,0.232,0.15,-0.15,0.154,0.756,-0.756,0.87,0.475,0.475,0.52,0.421,0.473
1_尽责性_dialogue.txt,1,尽责性,1,dialogue,3.0,3.0,2.8,4.0,2.8,2.7,3.222,2.75,3.444,3.875,0.3,-0.3,0.318,0.222,0.222,0.232,0.05,-0.05,0.05,0.556,-0.556,0.617,1.075,1.075,1.306,0.441,0.567
1_尽责性_dialogue.txt,1,尽责性,3,dialogue,3.2,3.8,2.8,3.4,2.0,2.7,3.222,2.75,3.444,3.875,0.5,-0.5,0.55,0.578,-0.578,0.645,0.05,-0.05,0.05,0.044,0.044,0.045,1.875,1.875,2.578,0.609,0.906
1_尽责性_dialogue.txt,1,尽责性,2,dialogue,2.0,2.8,2.0,2.3,2.0,2.7,3.222,2.75,3.444,3.875,0.7,0.7,0.798,0.422,0.422,0.458,0.75,0.75,0.862,1.144,1.144,1.406,1.875,1.875,2.578,0.978,1.101
1_尽责性_dialogue.txt,1,尽责性,4,dialogue,3.8,3.7,2.8,4.2,2.3,2.7,3.222,2.75,3.444,3.875,1.1,-1.1,1.342,0.478,-0.478,0.523,0.05,-0.05,0.05,0.756,-0.756,0.87,1.575,1.575,2.071,0.792,0.948
1_尽责性_dialogue.txt,1,尽责性,5,dialogue,3.4,3.7,3.0,4.2,3.2,2.7,3.222,2.75,3.444,3.875,0.7,-0.7,0.798,0.478,-0.478,0.523,0.25,-0.25,0.263,0.756,-0.756,0.87,0.675,0.675,0.766,0.572,0.601
35_开放性_dialogue.txt,35,开放性,3,dialogue,4.2,2.3,4.3,4.0,2.0,4.1,4.0,3.625,3.667,3.125,0.1,-0.1,0.102,1.7,1.7,2.278,0.675,-0.675,0.766,0.333,-0.333,0.356,1.125,1.125,1.378,0.787,0.973
35_开放性_dialogue.txt,35,开放性,1,dialogue,3.8,3.2,2.8,4.2,2.3,4.1,4.0,3.625,3.667,3.125,0.3,0.3,0.318,0.8,0.8,0.928,0.825,0.825,0.961,0.533,-0.533,0.59,0.825,0.825,0.961,0.657,0.689
35_开放性_dialogue.txt,35,开放性,2,dialogue,3.8,3.2,3.7,4.2,2.0,4.1,4.0,3.625,3.667,3.125,0.3,0.3,0.318,0.8,0.8,0.928,0.075,-0.075,0.076,0.533,-0.533,0.59,1.125,1.125,1.378,0.567,0.676
35_开放性_dialogue.txt,35,开放性,4,dialogue,4.0,2.0,2.5,4.2,2.0,4.1,4.0,3.625,3.667,3.125,0.1,0.1,0.102,2.0,2.0,2.8,1.125,1.125,1.378,0.533,-0.533,0.59,1.125,1.125,1.378,0.977,1.168
35_开放性_dialogue.txt,35,开放性,6,dialogue,4.0,2.3,3.0,4.2,2.0,4.1,4.0,3.625,3.667,3.125,0.1,0.1,0.102,1.7,1.7,2.278,0.625,0.625,0.703,0.533,-0.533,0.59,1.125,1.125,1.378,0.817,0.984
35_开放性_dialogue.txt,35,开放性,5,dialogue,3.5,2.5,3.2,4.2,2.0,4.1,4.0,3.625,3.667,3.125,0.6,0.6,0.672,1.5,1.5,1.95,0.425,0.425,0.461,0.533,-0.533,0.59,1.125,1.125,1.378,0.837,0.932
27_外向性_dialogue.txt,27,外向性,6,dialogue,3.8,3.6,4.2,4.3,2.4,4.0,2.889,2.125,3.0,3.875,0.2,0.2,0.208,0.711,-0.711,0.812,2.075,-2.075,2.936,1.3,-1.3,1.638,1.475,1.475,1.91,1.152,1.32
27_外向性_dialogue.txt,27,外向性,3,dialogue,3.4,4.0,3.8,4.2,2.0,4.0,2.889,2.125,3.0,3.875,0.6,0.6,0.672,1.111,-1.111,1.358,1.675,-1.675,2.236,1.2,-1.2,1.488,1.875,1.875,2.578,1.292,1.368
27_外向性_dialogue.txt,27,外向性,4,dialogue,3.2,3.0,3.3,4.0,2.8,4.0,2.889,2.125,3.0,3.875,0.8,0.8,0.928,0.111,-0.111,0.114,1.175,-1.175,1.451,1.0,-1.0,1.2,1.075,1.075,1.306,0.832,0.915
27_外向性_dialogue.txt,27,外向性,5,dialogue,3.4,3.2,3.3,4.2,2.1,4.0,2.889,2.125,3.0,3.875,0.6,0.6,0.672,0.311,-0.311,0.33,1.175,-1.175,1.451,1.2,-1.2,1.488,1.775,1.775,2.405,1.012,1.134
27_外向性_dialogue.txt,27,外向性,1,dialogue,3.2,3.2,3.0,4.2,1.0,4.0,2.889,2.125,3.0,3.875,0.8,0.8,0.928,0.311,-0.311,0.33,0.875,-0.875,1.028,1.2,-1.2,1.488,2.875,2.875,4.528,1.212,1.497
27_外向性_dialogue.txt,27,外向性,2,dialogue,4.0,3.5,4.2,4.3,2.0,4.0,2.889,2.125,3.0,3.875,0.0,0.0,0.0,0.611,-0.611,0.686,2.075,-2.075,2.936,1.3,-1.3,1.638,1.875,1.875,2.578,1.172,1.406
19_神经质_dialogue.txt,19,神经质,2,dialogue,3.0,3.0,3.8,4.0,3.7,4.3,2.556,2.125,3.222,3.875,1.3,1.3,1.638,0.444,-0.444,0.484,1.675,-1.675,2.236,0.778,-0.778,0.899,0.175,0.175,0.181,0.874,1.032
19_神经质_dialogue.txt,19,神经质,4,dialogue,3.3,3.8,2.2,4.2,3.9,4.3,2.556,2.125,3.222,3.875,1.0,1.0,1.2,1.244,-1.244,1.554,0.075,-0.075,0.076,0.978,-0.978,1.169,0.025,-0.025,0.025,0.664,0.838
19_神经质_dialogue.txt,19,神经质,6,dialogue,3.2,3.0,3.0,4.0,4.2,4.3,2.556,2.125,3.222,3.875,1.1,1.1,1.342,0.444,-0.444,0.484,0.875,-0.875,1.028,0.778,-0.778,0.899,0.325,-0.325,0.346,0.704,0.759
19_神经质_dialogue.txt,19,神经质,1,dialogue,3.0,3.4,2.8,4.2,3.6,4.3,2.556,2.125,3.222,3.875,1.3,1.3,1.638,0.844,-0.844,0.987,0.675,-0.675,0.766,0.978,-0.978,1.169,0.275,0.275,0.29,0.814,0.882
19_神经质_dialogue.txt,19,神经质,5,dialogue,3.4,3.6,2.3,3.8,3.7,4.3,2.556,2.125,3.222,3.875,0.9,0.9,1.062,1.044,-1.044,1.263,0.175,-0.175,0.181,0.578,-0.578,0.645,0.175,0.175,0.181,0.574,0.678
19_神经质_dialogue.txt,19,神经质,3,dialogue,3.2,3.2,2.8,4.0,3.7,4.3,2.556,2.125,3.222,3.875,1.1,1.1,1.342,0.644,-0.644,0.728,0.675,-0.675,0.766,0.778,-0.778,0.899,0.175,0.175,0.181,0.674,0.737
38_外向性_dialogue.txt,38,外向性,4,dialogue,4.0,4.0,3.8,4.5,2.0,3.3,3.556,2.875,4.333,3.25,0.7,-0.7,0.798,0.444,-0.444,0.484,0.925,-0.925,1.096,0.167,-0.167,0.172,1.25,1.25,1.562,0.697,0.792
38_外向性_dialogue.txt,38,外向性,1,dialogue,4.0,3.2,3.8,4.3,2.0,3.3,3.556,2.875,4.333,3.25,0.7,-0.7,0.798,0.356,0.356,0.381,0.925,-0.925,1.096,0.033,0.033,0.034,1.25,1.25,1.562,0.653,0.779
38_外向性_dialogue.txt,38,外向性,5,dialogue,4.2,3.4,4.0,4.3,2.1,3.3,3.556,2.875,4.333,3.25,0.9,-0.9,1.062,0.156,0.156,0.16,1.125,-1.125,1.378,0.033,0.033,0.034,1.15,1.15,1.414,0.673,0.827
38_外向性_dialogue.txt,38,外向性,2,dialogue,3.5,3.2,3.8,4.2,2.0,3.3,3.556,2.875,4.333,3.25,0.2,-0.2,0.208,0.356,0.356,0.381,0.925,-0.925,1.096,0.133,0.133,0.137,1.25,1.25,1.562,0.573,0.721
38_外向性_dialogue.txt,38,外向性,6,dialogue,3.2,3.0,2.8,4.0,2.3,3.3,3.556,2.875,4.333,3.25,0.1,0.1,0.102,0.556,0.556,0.617,0.075,0.075,0.076,0.333,0.333,0.356,0.95,0.95,1.131,0.403,0.517
38_外向性_dialogue.txt,38,外向性,3,dialogue,3.7,3.2,2.8,4.0,2.3,3.3,3.556,2.875,4.333,3.25,0.4,-0.4,0.432,0.356,0.356,0.381,0.075,0.075,0.076,0.333,0.333,0.356,0.95,0.95,1.131,0.423,0.511
14_开放性_dialogue.txt,14,开放性,1,dialogue,3.0,3.8,3.5,4.0,2.0,4.1,3.667,2.75,3.778,2.125,1.1,1.1,1.342,0.133,-0.133,0.137,0.75,-0.75,0.862,0.222,-0.222,0.232,0.125,0.125,0.128,0.466,0.609
14_开放性_dialogue.txt,14,开放性,4,dialogue,4.0,3.8,3.8,4.0,2.0,4.1,3.667,2.75,3.778,2.125,0.1,0.1,0.102,0.133,-0.133,0.137,1.05,-1.05,1.27,0.222,-0.222,0.232,0.125,0.125,0.128,0.326,0.489
14_开放性_dialogue.txt,14,开放性,5,dialogue,3.2,3.0,3.0,4.2,2.0,4.1,3.667,2.75,3.778,2.125,0.9,0.9,1.062,0.667,0.667,0.756,0.25,-0.25,0.263,0.422,-0.422,0.458,0.125,0.125,0.128,0.473,0.55
14_开放性_dialogue.txt,14,开放性,6,dialogue,4.0,3.5,4.2,3.4,2.0,4.1,3.667,2.75,3.778,2.125,0.1,0.1,0.102,0.167,0.167,0.172,1.45,-1.45,1.871,0.378,0.378,0.406,0.125,0.125,0.128,0.444,0.678
14_开放性_dialogue.txt,14,开放性,3,dialogue,3.2,3.0,3.8,3.4,2.0,4.1,3.667,2.75,3.778,2.125,0.9,0.9,1.062,0.667,0.667,0.756,1.05,-1.05,1.27,0.378,0.378,0.406,0.125,0.125,0.128,0.624,0.709
14_开放性_dialogue.txt,14,开放性,2,dialogue,3.5,3.4,3.2,4.2,2.0,4.1,3.667,2.75,3.778,2.125,0.6,0.6,0.672,0.267,0.267,0.281,0.45,-0.45,0.491,0.422,-0.422,0.458,0.125,0.125,0.128,0.373,0.407
46_神经质_dialogue.txt,46,神经质,3,dialogue,3.2,3.0,2.3,4.2,4.7,3.5,2.667,3.375,3.667,3.5,0.3,0.3,0.318,0.333,-0.333,0.356,1.075,1.075,1.306,0.533,-0.533,0.59,1.2,-1.2,1.488,0.688,0.785
46_神经质_dialogue.txt,46,神经质,5,dialogue,3.0,3.2,3.0,4.0,4.2,3.5,2.667,3.375,3.667,3.5,0.5,0.5,0.55,0.533,-0.533,0.59,0.375,0.375,0.403,0.333,-0.333,0.356,0.7,-0.7,0.798,0.488,0.505
46_神经质_dialogue.txt,46,神经质,1,dialogue,2.8,3.2,2.8,4.0,2.8,3.5,2.667,3.375,3.667,3.5,0.7,0.7,0.798,0.533,-0.533,0.59,0.575,0.575,0.641,0.333,-0.333,0.356,0.7,0.7,0.798,0.568,0.584
46_神经质_dialogue.txt,46,神经质,2,dialogue,3.4,3.2,3.8,4.0,3.5,3.5,2.667,3.375,3.667,3.5,0.1,0.1,0.102,0.533,-0.533,0.59,0.425,-0.425,0.461,0.333,-0.333,0.356,0.0,0.0,0.0,0.278,0.342
46_神经质_dialogue.txt,46,神经质,6,dialogue,3.2,3.0,3.0,4.2,4.3,3.5,2.667,3.375,3.667,3.5,0.3,0.3,0.318,0.333,-0.333,0.356,0.375,0.375,0.403,0.533,-0.533,0.59,0.8,-0.8,0.928,0.468,0.503
46_神经质_dialogue.txt,46,神经质,4,dialogue,3.2,3.2,3.0,4.0,4.0,3.5,2.667,3.375,3.667,3.5,0.3,0.3,0.318,0.533,-0.533,0.59,0.375,0.375,0.403,0.333,-0.333,0.356,0.5,-0.5,0.55,0.408,0.419
27_神经质_dialogue.txt,27,神经质,2,dialogue,3.2,3.0,2.0,4.0,3.5,4.0,2.889,2.125,3.0,3.875,0.8,0.8,0.928,0.111,-0.111,0.114,0.125,0.125,0.128,1.0,-1.0,1.2,0.375,0.375,0.403,0.482,0.601
27_神经质_dialogue.txt,27,神经质,1,dialogue,3.2,3.4,3.0,3.5,2.5,4.0,2.889,2.125,3.0,3.875,0.8,0.8,0.928,0.511,-0.511,0.563,0.875,-0.875,1.028,0.5,-0.5,0.55,1.375,1.375,1.753,0.812,0.873
27_神经质_dialogue.txt,27,神经质,5,dialogue,3.0,4.0,3.0,2.0,3.0,4.0,2.889,2.125,3.0,3.875,1.0,1.0,1.2,1.111,-1.111,1.358,0.875,-0.875,1.028,1.0,1.0,1.2,0.875,0.875,1.028,0.972,0.976
27_神经质_dialogue.txt,27,神经质,4,dialogue,3.0,4.0,3.0,2.0,3.0,4.0,2.889,2.125,3.0,3.875,1.0,1.0,1.2,1.111,-1.111,1.358,0.875,-0.875,1.028,1.0,1.0,1.2,0.875,0.875,1.028,0.972,0.976
27_神经质_dialogue.txt,27,神经质,6,dialogue,3.8,3.9,3.2,4.0,2.3,4.0,2.889,2.125,3.0,3.875,0.2,0.2,0.208,1.011,-1.011,1.216,1.075,-1.075,1.306,1.0,-1.0,1.2,1.575,1.575,2.071,0.972,1.068
27_神经质_dialogue.txt,27,神经质,3,dialogue,3.2,2.9,2.8,1.9,4.2,4.0,2.889,2.125,3.0,3.875,0.8,0.8,0.928,0.011,-0.011,0.011,0.675,-0.675,0.766,1.1,1.1,1.342,0.325,-0.325,0.346,0.582,0.694
19_宜人性_dialogue.txt,19,宜人性,1,dialogue,3.8,3.7,4.0,4.2,2.0,4.3,2.556,2.125,3.222,3.875,0.5,0.5,0.55,1.144,-1.144,1.406,1.875,-1.875,2.578,0.978,-0.978,1.169,1.875,1.875,2.578,1.274,1.382
19_宜人性_dialogue.txt,19,宜人性,6,dialogue,4.2,3.8,4.0,4.3,2.0,4.3,2.556,2.125,3.222,3.875,0.1,0.1,0.102,1.244,-1.244,1.554,1.875,-1.875,2.578,1.078,-1.078,1.31,1.875,1.875,2.578,1.234,1.397
